time,Niaye,bassin_arachidien,casamance,senegal_oriental,vallee_fleuve_senegal,zone_sylvo_pastoral
1950-01-25 18:00:00,0.0060184114,0.0013870759,0.0014421538,0.0014844215,,0.0026160993
1950-01-25 21:00:00,0.008482718,0.0014173415,0.0015122932,0.0015002828,,0.0030267872
1950-01-26 00:00:00,0.008425816,0.0014453566,0.0015905434,0.0015008631,,0.0034246303
1950-01-26 03:00:00,0.008202198,0.0014827616,0.0016707635,0.0015053438,,0.0031640942
1950-01-26 06:00:00,0.008419338,0.0015122058,0.0016898104,0.0015146122,,0.0028725786
1950-01-26 09:00:00,0.0076605855,0.0015563495,0.0016768065,0.0015439584,,0.0026527836
1950-01-26 12:00:00,0.00679629,0.0015577937,0.0015729121,0.0015749088,,0.0023156714
1950-01-26 15:00:00,0.0058441362,0.0013882221,0.0013014396,0.001395075,,0.0024240187
1950-01-26 18:00:00,0.0060722725,0.0012470199,0.0011324406,0.0012819695,,0.0026791997
1950-01-26 21:00:00,0.008964031,0.001230847,0.00115811,0.0012490123,,0.0032692037
1950-01-27 00:00:00,0.008762733,0.0012184082,0.0011880078,0.0012074988,,0.004250648
1950-01-27 03:00:00,0.00849982,0.0011962567,0.0012648201,0.0011966063,,0.0040593063
1950-01-27 06:00:00,0.008472766,0.0011928481,0.0014386026,0.0012189143,,0.0029759246
1950-01-27 09:00:00,0.008196388,0.001227307,0.0017366644,0.0013563157,,0.0027344264
1950-01-27 12:00:00,0.0072193174,0.0012638374,0.0017832733,0.001441201,,0.002103443
1950-01-27 15:00:00,0.006147324,0.0012418975,0.0014882907,0.0013338213,,0.0024399555
1950-01-27 18:00:00,0.0065942644,0.0011844027,0.0014920252,0.0013058721,,0.0031814177
1950-01-27 21:00:00,0.010133617,0.0012158279,0.0016782642,0.0014218313,,0.0029015497
1950-01-28 00:00:00,0.010842566,0.0012834712,0.0020202796,0.0016207614,,0.004267233
1950-01-28 03:00:00,0.009949313,0.0014482939,0.0024817674,0.0019267842,,0.0050641405
1950-01-28 06:00:00,0.009023719,0.0017391108,0.0029923627,0.0022474274,,0.0046226485
1950-01-28 09:00:00,0.00865498,0.0021578865,0.003358114,0.0025064587,,0.004176727
1950-01-28 12:00:00,0.008021729,0.0021842087,0.0031806,0.0023235786,,0.0027127017
